headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
FA CenterHere’s the retirement help investors say they need most — and how to give it to them,04/01/2017,https://web.archive.org/web/20170401012836/http://www.marketwatch.com/retirement,['NEE'],,MarketWatch,https://web.archive.org/web/20170401012836/http://www.marketwatch.com/retirement,NEE,2.8
Need to KnowHere’s one possible trigger for a 300-point drop in the S&P 500,04/01/2016,https://web.archive.org/web/20160401172312/http://www.marketwatch.com/investing,['NEE'],,MarketWatch,https://web.archive.org/web/20160401172312/http://www.marketwatch.com/investing,NEE,2.8
China needs more reforms before currency meets IMF standards: Lew,04/01/2015,http:///web/20150401080629/http://www.marketwatch.com/story/china-needs-more-reforms-before-currency-meets-imf-standards-lew-2015-03-31,['NEE'],,MarketWatch,https://web.archive.org/web/20150401080629/http://www.marketwatch.com/economy-politics,NEE,2.8
Four things you need to know about ‘China’s World Bank’,04/01/2015,http:///web/20150401080629/http://www.marketwatch.com/story/four-things-you-need-to-know-about-chinas-world-bank-2015-03-31,['NEE'],,MarketWatch,https://web.archive.org/web/20150401080629/http://www.marketwatch.com/economy-politics,NEE,2.8
"There's no need to hide, just buy, strategist says",03/20/2018,https://web.archive.org/web/20180320013234/https://www.cnbc.com/stocks/,['NEE'],,CNBC,https://web.archive.org/web/20180320013234/https://www.cnbc.com/stocks/,NEE,2.8
Need more time on your taxes? Here’s how to file for an extension,03/18/2019,https://web.archive.org/web/20190318171321/https://finance.yahoo.com/news,['NEE'],,Yahoo Finance,https://web.archive.org/web/20190318171321/https://finance.yahoo.com/news,NEE,2.8
What you need to know about inherited IRAs,03/15/2015,http:///web/20150315073029/http://www.marketwatch.com/story/what-you-need-to-know-about-inherited-iras-2015-03-10?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20150315073029/http://www.marketwatch.com:80/investing/stock/nee,NEE,2.8
Does Cisco Need to Catch Its Breath After Its Big Run-Up?,03/08/2019,https://web.archive.org/web/20190308041641/https://www.thestreet.com/technology,['NEE'],,The Street,https://web.archive.org/web/20190308041641/https://www.thestreet.com/technology,NEE,2.8
What Investors Need To Know Ahead Of ECB's Thursday Meeting,03/08/2016,https://web.archive.org/web/20160308112912/http://www.benzinga.com:80/trading-ideas,['NEE'],,Benzinga,https://web.archive.org/web/20160308112912/http://www.benzinga.com:80/trading-ideas,NEE,2.8
"NEE : Summary for NextEra Energy, Inc. Common Sto - Yahoo Finance",03/07/2017,https://web.archive.org/web/20170307032825/http://finance.yahoo.com:80/quote/NEE/?,['NEE'],,Yahoo Finance,https://web.archive.org/web/20170307032825/http://finance.yahoo.com:80/quote/NEE/?,NextEra,2.8
NextEra Energy (NEE) Hits New Lifetime High Today,03/07/2016,https://web.archive.org/web/20160307173843/http://www.thestreet.com/story/13471947/1/nextera-energy-nee-hits-new-lifetime-high-today.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['NEE'],,MarketWatch,https://web.archive.org/web/20160307173843/http://www.marketwatch.com:80/investing/stock/NEE,NextEra,2.8
FPL customers benefit from more than $46 million in operational savings in 2015 from smart grid technology investments,03/07/2016,http:///web/20160307173843/http://www.marketwatch.com/story/fpl-customers-benefit-from-more-than-46-million-in-operational-savings-in-2015-from-smart-grid-technology-investments-2016-02-29,['NEE'],,MarketWatch,https://web.archive.org/web/20160307173843/http://www.marketwatch.com:80/investing/stock/NEE,FPL,2.8
NextEra Energy`s competitive power business likes renewables  - Market Realist,02/25/2015,https://web.archive.org/web/20150225161819/http://www.zacks.com:80/stock/quote/NEE?,['NEE'],,Zacks,https://web.archive.org/web/20150225161819/http://www.zacks.com:80/stock/quote/NEE?,NextEra,2.8
NextEra Energy (NEE) Showing Bearish Technicals With Support At $104.90 - Freshbrewedmedia,02/25/2015,https://web.archive.org/web/20150225161819/http://www.zacks.com:80/stock/quote/NEE?,['NEE'],,Zacks,https://web.archive.org/web/20150225161819/http://www.zacks.com:80/stock/quote/NEE?,NextEra,2.8
What you need to know about the grandparent tax,02/21/2015,http:///web/20150221152025/http://www.marketwatch.com/story/what-you-need-to-know-about-the-grandparent-tax-2015-02-12?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20150221152025/http://www.marketwatch.com:80/investing/Stock/NEE?,NEE,2.8
"The Zacks Analyst Blog Highlights: Facebook, Netflix, NextEra Energy, GlaxoSmithKline and T-Mobile US",02/20/2020,https://web.archive.org/web/20200220163044/https://finance.yahoo.com/quote/nee/,['NEE'],,Yahoo Finance,https://web.archive.org/web/20200220163044/https://finance.yahoo.com/quote/nee/,NextEra,2.8
"What Does NextEra Energy, Inc.'s (NYSE:NEE) P/E Ratio Tell You?",02/20/2020,https://web.archive.org/web/20200220163044/https://finance.yahoo.com/quote/nee/,['NEE'],,Yahoo Finance,https://web.archive.org/web/20200220163044/https://finance.yahoo.com/quote/nee/,NextEra,2.8
"Walmart, Home Depot — What you need to know for the week ahead",02/19/2018,https://web.archive.org/web/20180219140724/https://finance.yahoo.com/news,['NEE'],,Yahoo Finance,https://web.archive.org/web/20180219140724/https://finance.yahoo.com/news,NEE,2.8
TheStreet Rating:A+ (Buy)Get theNEEReportNextEra Energy Inc (NEE),02/19/2015,https://web.archive.org/web/20150219160233/http://www.thestreet.com:80/quote/NEE.html,['NEE'],,The Street,https://web.archive.org/web/20150219160233/http://www.thestreet.com:80/quote/NEE.html,NextEra,2.8
"Beaten-down Macy's needs to drop another 20 percent before it's a buy, trader says",02/14/2019,https://web.archive.org/web/20190214223814/https://www.cnbc.com/investing/,['NEE'],,CNBC,https://web.archive.org/web/20190214223814/https://www.cnbc.com/investing/,NEE,2.8
"Electric Utilities Stocks Under Scanner -- FirstEnergy, Great Plains Energy, American Electric Power, and NextEra Energy",02/14/2017,http:///web/20170214194313/http://www.marketwatch.com/story/electric-utilities-stocks-under-scanner----firstenergy-great-plains-energy-american-electric-power-and-nextera-energy-2017-02-02,['NEE'],,MarketWatch,https://web.archive.org/web/20170214194313/http://www.marketwatch.com/investing/stock/NEE,NextEra,2.8
Deere downgraded as trade talk deadline nears: 'Soybean tariffs need to disappear',02/13/2019,https://web.archive.org/web/20190213204304/https://www.cnbc.com/investing/,['NEE'],,CNBC,https://web.archive.org/web/20190213204304/https://www.cnbc.com/investing/,NEE,2.8
New Lifetime High Reached: NextEra Energy (NEE),02/13/2016,https://web.archive.org/web/20160213044228/http://www.thestreet.com/story/13452987/1/new-lifetime-high-reached-nextera-energy-nee.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['NEE'],,MarketWatch,https://web.archive.org/web/20160213044228/http://www.marketwatch.com/investing/stock/nee,NextEra,2.8
"Growth, Factors at Play -- Analyst Notes on Devon Energy, Sysco, Honeywell International and NextEra Energy",02/13/2016,http:///web/20160213044228/http://www.marketwatch.com/story/growth-factors-at-play----analyst-notes-on-devon-energy-sysco-honeywell-international-and-nextera-energy-2016-02-05,['NEE'],,MarketWatch,https://web.archive.org/web/20160213044228/http://www.marketwatch.com/investing/stock/nee,NextEra,2.8
Duke and NextEra benefit from rise in electricity production  - Market Realist,02/13/2015,https://web.archive.org/web/20150213055120/http://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150213055120/http://www.zacks.com/stock/quote/NEE,NextEra,2.8
NextEra’s dividend yield shows historically robust growth  - Market Realist,02/13/2015,https://web.archive.org/web/20150213055120/http://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150213055120/http://www.zacks.com/stock/quote/NEE,NextEra,2.8
New Lifetime High Reached By NextEra Energy (NEE),02/12/2015,https://web.archive.org/web/20150212092718/http://www.thestreet.com/story/13025797/1/new-lifetime-high-reached-by-nextera-energy-nee.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['NEE'],,MarketWatch,https://web.archive.org/web/20150212092718/http://www.marketwatch.com:80/investing/stock/nee,NextEra,2.8
Who Needs iPhones? Apple Banks On iPad Growth,02/09/2016,https://web.archive.org/web/20160209112418/http://www.benzinga.com:80/markets,['NEE'],,Benzinga,https://web.archive.org/web/20160209112418/http://www.benzinga.com:80/markets,NEE,2.8
"Despite 40% Price Rise, I'm Still Long NextEra Energy",02/04/2020,https://web.archive.org/web/20200204141612/https://www.marketwatch.com/investing/stock/nee,['NEE'],,MarketWatch,https://web.archive.org/web/20200204141612/https://www.marketwatch.com/investing/stock/nee,NextEra,2.8
"NEE is up 2.12% today,but where's it headed in March?",02/01/2018,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,NEE,2.8
NextEra Energy: Analysts’ Views and Target Price,02/01/2018,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,NextEra,2.8
NextEra Energy Stock Continues to Look Strong,02/01/2018,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20180201010923/https://www.zacks.com/stock/quote/NEE,NextEra,2.8
"NEE is up 2.21% today, but where's it headed in February?",01/29/2017,https://web.archive.org/web/20170129005224/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20170129005224/https://www.zacks.com/stock/quote/NEE,NEE,2.8
NextEra Energy Breaks Above 200-Day Moving Average - Bullish for NEE,01/29/2017,https://web.archive.org/web/20170129005224/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20170129005224/https://www.zacks.com/stock/quote/NEE,NextEra,2.8
"NextEra Energy, Inc.NEE:NYSE",01/29/2015,https://web.archive.org/web/20150129212114/http://www.benzinga.com/stock/nee,['NEE'],,Benzinga,https://web.archive.org/web/20150129212114/http://www.benzinga.com/stock/nee,NextEra,2.8
Facebook May Not Need To Prove WhatsApp Was Worth $19 Billion,01/28/2015,https://web.archive.org/web/20150128225652/http://www.benzinga.com:80/trading-ideas?,['NEE'],,Benzinga,https://web.archive.org/web/20150128225652/http://www.benzinga.com:80/trading-ideas?,NEE,2.8
What You Need to Know About Puma Biotech's 25% Slide,01/24/2018,https://web.archive.org/web/20180124175326/https://www.benzinga.com/news,['NEE'],,Benzinga,https://web.archive.org/web/20180124175326/https://www.benzinga.com/news,NEE,2.8
"In Order To Scale, Tech Solutions Need To Be Adaptive",01/23/2019,https://web.archive.org/web/20190123060255/https://www.benzinga.com/markets,['NEE'],,Benzinga,https://web.archive.org/web/20190123060255/https://www.benzinga.com/markets,NEE,2.8
‘Radical savers’ shred trader for backing Suze Orman on needing $5 million to retire,01/20/2019,https://web.archive.org/web/20190120062259/https://www.marketwatch.com/personal-finance,['NEE'],,MarketWatch,https://web.archive.org/web/20190120062259/https://www.marketwatch.com/personal-finance,NEE,2.8
Why you need to ban the mute button on your next conference call,01/20/2019,https://web.archive.org/web/20190120062259/https://www.marketwatch.com/personal-finance,['NEE'],,MarketWatch,https://web.archive.org/web/20190120062259/https://www.marketwatch.com/personal-finance,NEE,2.8
"The Zacks Analyst Blog Highlights: NextEra, Otter, Ameren, KBR and Great Lakes",01/17/2019,https://web.archive.org/web/20190117122957/https://finance.yahoo.com/quote/NEE/news/,['NEE'],,Yahoo Finance,https://web.archive.org/web/20190117122957/https://finance.yahoo.com/quote/NEE/news/,NextEra,2.8
"Here’s What We Think About NextEra Energy, Inc.’s (NYSE:NEE) CEO Pay",01/17/2019,https://web.archive.org/web/20190117122957/https://finance.yahoo.com/quote/NEE/news/,['NEE'],,Yahoo Finance,https://web.archive.org/web/20190117122957/https://finance.yahoo.com/quote/NEE/news/,NextEra,2.8
"NEE isdown-0.02%today,but where's it headed in 2019?",01/17/2019,https://web.archive.org/web/20190117002549/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20190117002549/https://www.zacks.com/stock/quote/NEE,NEE,2.8
Life lessons of the rich and famous: Why you need an estate plan,01/14/2019,https://web.archive.org/web/20190114074443/https://www.marketwatch.com/retirement,['NEE'],,MarketWatch,https://web.archive.org/web/20190114074443/https://www.marketwatch.com/retirement,NEE,2.8
Barbarian At The Gate: NextEra Energy (NEE),01/13/2016,https://web.archive.org/web/20160113131055/http://www.thestreet.com/story/13419774/1/barbarian-at-the-gate-nextera-energy-nee.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['NEE'],,MarketWatch,https://web.archive.org/web/20160113131055/http://www.marketwatch.com/investing/stock/nee,NextEra,2.8
Public Service Commission approves need for FPL Okeechobee Clean Energy Center in 2019,01/13/2016,http:///web/20160113131055/http://www.marketwatch.com/story/public-service-commission-approves-need-for-fpl-okeechobee-clean-energy-center-in-2019-2016-01-05,['NEE'],,MarketWatch,https://web.archive.org/web/20160113131055/http://www.marketwatch.com/investing/stock/nee,NEE,2.8
"NEE isup0.18%today,but where's it headed in 2019?",01/12/2019,https://web.archive.org/web/20190112222000/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20190112222000/https://www.zacks.com/stock/quote/NEE,NEE,2.8
These Companies Will Share A New $185 Million Army Corps Of Engineers Contract,01/11/2015,https://web.archive.org/web/20150111035320/http://www.benzinga.com:80/news,['NEE'],,Benzinga,https://web.archive.org/web/20150111035320/http://www.benzinga.com:80/news,NEE,2.8
"NEE isdown-0.04%today,but where's it headed in 2019?",01/07/2019,https://web.archive.org/web/20190107211636/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20190107211636/https://www.zacks.com/stock/quote/NEE,NEE,2.8
NextEra Energy: A Great Dividend Stock For A Bear Market,01/07/2019,https://web.archive.org/web/20190107211636/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20190107211636/https://www.zacks.com/stock/quote/NEE,NextEra,2.8
China needs to do THIS:Economist16 Hours Ago,01/07/2016,https://web.archive.org/web/20160107103627/http://www.cnbc.com/investing/,['NEE'],,CNBC,https://web.archive.org/web/20160107103627/http://www.cnbc.com/investing/,NEE,2.8
Funds Added To NextEra Energy Positions - Preferred Stock Channel,01/07/2015,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,NextEra,2.8
Potential NextEra Energy (NEE) Trade Has 3.66% Downside Protection - Freshbrewedmedia,01/07/2015,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,NextEra,2.8
NextEra Energy (NEE) Showing Support Near $104.69 - Freshbrewedmedia,01/07/2015,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150107065407/http://www.zacks.com:80/stock/quote/NEE,NextEra,2.8
4 Things You Need to Know if You're Retiring in 2019,01/06/2019,https://web.archive.org/web/20190106134027/https://www.thestreet.com/investing,['NEE'],,The Street,https://web.archive.org/web/20190106134027/https://www.thestreet.com/investing,NEE,2.8
Why more American women need to talk to each other about finance,01/06/2018,https:///web/20180106182456/https://www.marketwatch.com/story/these-millennials-only-want-to-talk-to-other-women-about-money-2018-01-03?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20180106182456/https://www.marketwatch.com/personal-finance,NEE,2.8
Struggling to pay student debt? Here's what you need to know.,01/06/2018,https://web.archive.org/web/20180106182456/https://www.marketwatch.com/personal-finance,['NEE'],,MarketWatch,https://web.archive.org/web/20180106182456/https://www.marketwatch.com/personal-finance,NEE,2.8
Fed’s Williams: Rate hikes should be gradual because economy still needs help,01/06/2015,http:///web/20150106031200/http://www.marketwatch.com/story/feds-williams-rate-hikes-should-be-gradual-because-economy-still-needs-help-2015-01-05,['NEE'],,MarketWatch,https://web.archive.org/web/20150106031200/http://www.marketwatch.com/economy-politics,NEE,2.8
"Fed has the tools its needs to fight the next recession, Bernanke says",01/05/2020,https://web.archive.org/web/20200105193203/https://www.marketwatch.com/economy-politics,['NEE'],,MarketWatch,https://web.archive.org/web/20200105193203/https://www.marketwatch.com/economy-politics,NEE,2.8
Cramer Remix: What needs to happen to avert a slowdown in 2019,01/05/2019,https://web.archive.org/web/20190105231749/https://www.cnbc.com/mad-money/,['NEE'],,CNBC,https://web.archive.org/web/20190105231749/https://www.cnbc.com/mad-money/,NEE,2.8
How to generate the income you need in retirement,01/05/2018,https:///web/20180105000124/https://www.marketwatch.com/story/how-to-generate-the-income-you-need-in-retirement-2018-01-04?link=MW_popular,['NEE'],,MarketWatch,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,NEE,2.8
The Trump administration is targeting states that legalized marijuana — what you need to know,01/05/2018,https:///web/20180105000124/https://www.marketwatch.com/story/the-trump-administration-is-targeting-states-that-legalized-marijuana-what-you-need-to-know-2018-01-04?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,NEE,2.8
Outside the BoxHow to generate the income you need in retirement,01/05/2018,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,['NEE'],,MarketWatch,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,NEE,2.8
"Need to KnowGrab some gold because the Fed can’t figure out Trump, a growing chorus says",01/05/2017,https://web.archive.org/web/20170105170057/http://www.marketwatch.com/markets,['NEE'],,MarketWatch,https://web.archive.org/web/20170105170057/http://www.marketwatch.com/markets,NEE,2.8
"Walgreens: The Dow’s Big Loser in 2020, Needs Help in 2020",01/04/2020,https://web.archive.org/web/20200104054149/https://www.marketwatch.com/markets,['NEE'],,MarketWatch,https://web.archive.org/web/20200104054149/https://www.marketwatch.com/markets,NEE,2.8
Got a new smartphone? Here’s what you need to know about device protection plans,01/04/2019,https://web.archive.org/web/20190104001954/https://www.marketwatch.com/personal-finance,['NEE'],,MarketWatch,https://web.archive.org/web/20190104001954/https://www.marketwatch.com/personal-finance,NEE,2.8
UpdatedThese millennials say young American women need to talk more about money,01/04/2018,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/investing/stock/nee,['NEE'],,MarketWatch,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/investing/stock/nee,NEE,2.8
"NEE, DUK, D, and SO: How Have the Top Utilities Fared This Year?",01/04/2018,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/investing/stock/nee,['NEE'],,MarketWatch,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/investing/stock/nee,NEE,2.8
These millennials say young American women need to talk more about money,01/04/2018,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/story/these-millennials-only-want-to-talk-to-other-women-about-money-2018-01-03,['NEE'],,MarketWatch,https://web.archive.org/web/20180104000550/https://www.marketwatch.com/investing/stock/nee,NEE,2.8
"No, your newborn doesn’t need to build credit—yet",01/03/2017,http:///web/20170103143309/http://www.marketwatch.com/story/no-your-newborn-doesnt-need-to-build-credityet-2017-01-03,['NEE'],,MarketWatch,https://web.archive.org/web/20170103143309/http://www.marketwatch.com/personal-finance,NEE,2.8
You may need less retirement income than you think,01/03/2016,http:///web/20160103172238/http://www.marketwatch.com/story/you-may-need-less-retirement-income-than-you-think-2015-11-30?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20160103172238/http://www.marketwatch.com/investing,NEE,2.8
"NextEra Energy, Inc. (NEE)",01/03/2015,https://web.archive.org/web/20150103220016/http://seekingalpha.com/symbol/NEE,['NEE'],,Seeking Alpha,https://web.archive.org/web/20150103220016/http://seekingalpha.com/symbol/NEE,NextEra,2.8
Got a new smartphone for Christmas? Here’s what you need to know about device protection plans,01/02/2019,https:///web/20190102172553/https://www.marketwatch.com/story/got-a-new-smartphone-for-christmas-heres-what-you-need-to-know-about-device-protection-plans-2018-12-28?link=MW_latest_news,['NEE'],,MarketWatch,https://web.archive.org/web/20190102172553/https://www.marketwatch.com/markets,NEE,2.8
‘I need a blockchain vacation’ — here’s what looks overhyped in fintech for 2018,01/02/2018,https:///web/20180102144907/https://www.marketwatch.com/story/i-need-a-blockchain-vacation-heres-what-looks-overhyped-in-fintech-for-2018-2017-12-22,['NEE'],,MarketWatch,https://web.archive.org/web/20180102144907/https://www.marketwatch.com/investing,NEE,2.8
3 myths about robo-advisors that investors need to know,01/01/2020,https://web.archive.org/web/20200101111022/https://www.marketwatch.com/investing,['NEE'],,MarketWatch,https://web.archive.org/web/20200101111022/https://www.marketwatch.com/investing,NEE,2.8
Numbers that older workers and retirees need to know in 2020,01/01/2020,https://web.archive.org/web/20200101111057/https://www.marketwatch.com/retirement,['NEE'],,MarketWatch,https://web.archive.org/web/20200101111057/https://www.marketwatch.com/retirement,NEE,2.8
What advisers need to know when buying smart-beta funds,01/01/2018,https:///web/20180101135855/https://www.marketwatch.com/story/what-advisers-need-to-know-when-buying-smart-beta-funds-for-clients-2017-06-13,['NEE'],,MarketWatch,https://web.archive.org/web/20180101135855/https://www.marketwatch.com/investing,NEE,2.8
Why we need a new type of 401(k),01/01/2017,http:///web/20170101133816/http://www.marketwatch.com/story/why-we-need-a-new-type-of-401k-2016-12-27,['NEE'],,MarketWatch,https://web.archive.org/web/20170101133816/http://www.marketwatch.com/retirement,NEE,2.8
"Cramer Remix: If you think you missed the Trump rally, here's what you need to know",01/01/2017,https://web.archive.org/web/20170101144005/http://www.cnbc.com/mad-money/,['NEE'],,CNBC,https://web.archive.org/web/20170101144005/http://www.cnbc.com/mad-money/,NEE,2.8
Cadillac Needs Escalade To Stand Out from 'The Herd' But Fit into Its Own,01/01/2016,https://web.archive.org/web/20160101012944/https://finance.yahoo.com/news/,['NEE'],,Yahoo Finance,https://web.archive.org/web/20160101012944/https://finance.yahoo.com/news/,NEE,2.8
Do workers need to be paidmore?,01/01/2016,https://web.archive.org/web/20160101151319/http://www.cnbc.com/earnings/,['NEE'],,CNBC,https://web.archive.org/web/20160101151319/http://www.cnbc.com/earnings/,NEE,2.8
A Wall Streeter who brings Christmas to needykids,01/01/2016,https://web.archive.org/web/20160101151533/http://www.cnbc.com/markets/,['NEE'],,CNBC,https://web.archive.org/web/20160101151533/http://www.cnbc.com/markets/,NEE,2.8
"Drone rules need to be tighter: CAsenatorTuesday, 29 Dec 2015 |  5:55  PM ET",01/01/2016,https://web.archive.org/web/20160101151838/http://www.cnbc.com/technology/,['NEE'],,CNBC,https://web.archive.org/web/20160101151838/http://www.cnbc.com/technology/,NEE,2.8
"Microsoft Unified Windows in 2015. Now, It Needs People to UseIt.",01/01/2016,https://web.archive.org/web/20160101151838/http://www.cnbc.com/technology/,['NEE'],,CNBC,https://web.archive.org/web/20160101151838/http://www.cnbc.com/technology/,NEE,2.8
Will NEE Be a Portfolio Killer In 2016?,01/01/2016,https://web.archive.org/web/20160101213902/http://www.zacks.com:80/stock/quote/nee,['NEE'],,Zacks,https://web.archive.org/web/20160101213902/http://www.zacks.com:80/stock/quote/nee,NEE,2.8
"Is NEE aBuy, Hold or Sell?",01/01/2016,https://web.archive.org/web/20160101213902/http://www.zacks.com:80/stock/quote/nee,['NEE'],,Zacks,https://web.archive.org/web/20160101213902/http://www.zacks.com:80/stock/quote/nee,NEE,2.8
"NextEra Energy Partners, LP announces agreement to acquire indirect 24 percent interest in Desert Sunlight Investment Holdings, LLC",10/08/2016,http:///web/20161008095054/http://www.marketwatch.com/story/nextera-energy-partners-lp-announces-agreement-to-acquire-indirect-24-percent-interest-in-desert-sunlight-investment-holdings-llc-2016-09-08,['NEE'],,MarketWatch,https://web.archive.org/web/20161008095054/http://www.marketwatch.com/investing/stock/nee,NextEra,2.5
NextEra Energy (NEE) & NextEra Energy Partners (NEP) Presents At Wolfe Research Utilities & Energy Conference - Slideshow,10/04/2019,https://web.archive.org/web/20191004021238/https://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20191004021238/https://www.zacks.com/stock/quote/NEE,NextEra,2.5
"Top Analyst Upgrades and Downgrades: Alphabet, Citigroup, Facebook, Lennar, Netflix, NextEra, Nvidia, Nike, Pinterest, Roku, Snap and More",09/17/2020,https://web.archive.org/web/20200917003419/https://www.marketwatch.com/investing/stock/nee,['NEE'],,MarketWatch,https://web.archive.org/web/20200917003419/https://www.marketwatch.com/investing/stock/nee,NextEra,2.5
"Plenty of Opportunities in Wind Farm Develop Market Studied in Detail along with Top Companies as Orsted, Mortenson, NextEra Energy Resources, RES, Vattenfall, Invenergy",09/03/2019,https://web.archive.org/web/20190903220240/https://www.marketwatch.com/story/plenty-of-opportunities-in-wind-farm-develop-market-studied-in-detail-along-with-top-companies-as-orsted-mortenson-nextera-energy-resources-res-vattenfall-invenergy-2019-08-02?mod=mw_quote_news,['NEE'],,MarketWatch,https://web.archive.org/web/20190903220240/https://www.marketwatch.com/investing/stock/nee,NextEra,2.5
"Kinder Morgan, Starbucks, NextEra Energy, Clorox, and Microsoft and more offer option-trading opportunities that offer returns of more than 20%",07/07/2016,http:///web/20160707080124/http://www.marketwatch.com/story/kinder-morgan-starbucks-nextera-energy-clorox-and-microsoft-and-more-offer-option-trading-opportunities-that-offer-returns-of-more-than-20-2016-06-28,['NEE'],,MarketWatch,https://web.archive.org/web/20160707080124/http://www.marketwatch.com:80/investing/stock/NEE,NextEra,2.5
"Wind Farm Develop Growth and current status of market surveyed in new research report: Orsted, Mortenson, NextEra Energy Resources, RES & more",07/05/2019,https://web.archive.org/web/20190705051224/https://www.marketwatch.com/story/wind-farm-develop-growth-and-current-status-of-market-surveyed-in-new-research-report-orsted-mortenson-nextera-energy-resources-res-more-2019-07-01?mod=mw_quote_news,['NEE'],,MarketWatch,https://web.archive.org/web/20190705051224/https://www.marketwatch.com/investing/stock/nee,NextEra,2.5
"Growth of Innovations in Electric Power Transmission Control and Distribution Market by Major Players: Duke Energy, Engie, National Grid, NextEra Energy, Elctricit de France etc",07/05/2019,https://web.archive.org/web/20190705051224/https://www.marketwatch.com/story/growth-of-innovations-in-electric-power-transmission-control-and-distribution-market-by-major-players-duke-energy-engie-national-grid-nextera-energy-elctricit-de-france-etc-2019-06-03?mod=mw_quote_news,['NEE'],,MarketWatch,https://web.archive.org/web/20190705051224/https://www.marketwatch.com/investing/stock/nee,NextEra,2.5
Taxpayers who wait to file their taxes can get interest on their refund — what you need to know ahead of July 15 tax deadline,07/01/2020,https://web.archive.org/web/20200701003340/https://www.marketwatch.com/personal-finance,['NEE'],,MarketWatch,https://web.archive.org/web/20200701003340/https://www.marketwatch.com/personal-finance,NEE,2.5
"Top 3 Companies in the Electric Utilities Industry With the Highest Free Cash Flow Per Share (ETR, NEE, CNL) - Financial News Network Online - News Corner",06/27/2015,https://web.archive.org/web/20150627172254/http://www.zacks.com/stock/quote/NEE,['NEE'],,Zacks,https://web.archive.org/web/20150627172254/http://www.zacks.com/stock/quote/NEE,NEE,2.5
NextEra Energy Inc(NEE),06/17/2016,https://web.archive.org/web/20160617234924/https://www.thestreet.com/quote/NEE.html,['NEE'],,The Street,https://web.archive.org/web/20160617234924/https://www.thestreet.com/quote/NEE.html,NextEra,2.5
"The Zacks Analyst Blog Highlights: Beazer Homes USA, Atlantic Power, NextEra Energy, American States Water Company and FrancoNevada",06/15/2020,https://web.archive.org/web/20200615144744/https://finance.yahoo.com/quote/NEE,['NEE'],,Yahoo Finance,https://web.archive.org/web/20200615144744/https://finance.yahoo.com/quote/NEE,NextEra,2.5
