headline,Date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Court Denies Apple's Motion to Appeal Kessler Ruling,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/court-denies-apples-motion-to-appeal-kessler-ruling-2015-09-28,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
Apple Announces Record iPhone 6s & iPhone 6s Plus Sales,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/apple-announces-record-iphone-6s-iphone-6s-plus-sales-2015-09-28,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
"Covered Call Alerts For Apple, CarMax, Kroger, CyberArk Software and Alcoa Released By InvestorsObserver",10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/covered-call-alerts-for-apple-carmax-kroger-cyberark-software-and-alcoa-released-by-investorsobserver-2015-09-22,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
"iPhone 6s & iPhone 6s Plus Arrive on Friday, September 25",10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/iphone-6s-iphone-6s-plus-arrive-on-friday-september-25-2015-09-21-81593024,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,iPhone,2.3
Broadening Horizons for Apple Pay - Report on Apple,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/broadening-horizons-for-apple-pay---report-on-apple-2015-09-11,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
"Critical Alerts For Apple, The Kroger Co, Costco, Inovio Pharmaceuticals and Alibaba Released By InvestorsObserver",10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/critical-alerts-for-apple-the-kroger-co-costco-inovio-pharmaceuticals-and-alibaba-released-by-investorsobserver-2015-09-10,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
Apple Introduces iPhone 6s & iPhone 6s Plus,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/apple-introduces-iphone-6s-iphone-6s-plus-2015-09-09,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
Apple Introduces iPad Pro Featuring Epic 12.9-inch Retina Display,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/apple-introduces-ipad-pro-featuring-epic-129-inch-retina-display-2015-09-09,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
Apple Brings Innovation Back to Television with The All-New Apple TV,10/02/2015,http:///web/20151002140235/http://www.marketwatch.com/story/apple-brings-innovation-back-to-television-with-the-all-new-apple-tv-2015-09-09,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002140235/http://www.marketwatch.com:80/investing/stock/AAPL,Apple,2.3
Google’s advantage over Apple and nine other money stories you may have missed this week,10/02/2015,http:///web/20151002210457/http://www.marketwatch.com/story/googles-advantage-over-apple-and-nine-other-money-stories-you-may-have-missed-this-week-2015-10-02,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002210457/http://www.marketwatch.com:80/investing/Stock/aapl?,Apple,2.3
Why Apple Could Go as Low as $60,10/02/2015,https://web.archive.org/web/20151002210457/http://www.thestreet.com/story/13310955/1/why-apple-could-go-as-low-as-60.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['AAPL'],,MarketWatch,https://web.archive.org/web/20151002210457/http://www.marketwatch.com:80/investing/Stock/aapl?,Apple,2.3
Hearing in ‘Fortnite’ Maker’s Apple Lawsuit Tests Antitrust Claims,10/01/2020,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple Suspends Commissions for Apps Offering Paid Online Events,10/01/2020,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple Faces Prolonged $15 Billion Tax Battle as EU Appeals,10/01/2020,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20201001200319/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple iPhone Sales Could Get Lift As Huawei Smartphone Production Stalls,10/01/2020,https://web.archive.org/web/20201001222354/https://finance.yahoo.com/quote/AAPL,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20201001222354/https://finance.yahoo.com/quote/AAPL,Apple,2.3
"Merck, Apple Inc. share gains lead Dow's 75-point jump",10/01/2019,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple Watch Series 5 Review: A Smartwatch That’s More Like a Watch,10/01/2019,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple Plans to Bring Feature-Length Films to Theaters,10/01/2019,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple Weighs Doubling Down on Bailout of iPhone Display Supplier,10/01/2019,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Google Tries Hand at Apple’s New Game,10/01/2019,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001124730/https://www.marketwatch.com/investing/stock/aapl,Apple,2.3
"Wall Street is underestimating how much Apple will make off 5G, says Jefferies",10/01/2019,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,['AAPL'],,MarketWatch,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,Apple,2.3
Apple supplier TSMC counter-sues GlobalFoundries,10/01/2019,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
"Apple Extends Gains, European Suppliers Rise After CEO Cook's iPhone Comments",10/01/2019,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
JPM predicts Apple to rise over 20% on iPhone demand,10/01/2019,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20191001165906/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
"How Will.i.am's AI compares to Apple's Siri, Amazon's Alexa, and Google Assistant",10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
New Amazon Gear Is a Big Threat to Apple and Sonos,10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
3 Winners From the Apple iPhone XS Max Teardown,10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
"Benzinga's Bulls & Bears Of The Week: Apple, GE, IBM, Nike, Tesla And More",10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
"Apple employee killed in Indian police shooting, two constables arrested",10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
The Apple Watch Series 4 Looks Like a Smash Hit,10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
Better Buy: Apple Inc. vs. Samsung,10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
U.S. trade judge declines to block iPhone imports,10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,iPhone,2.3
"5 Trade Ideas for Monday: Apple, General Dynamics, Green Dot, Veeva Systems & Zoetis",10/01/2018,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20181001040105/https://finance.yahoo.com/quote/AAPL/,Apple,2.3
The latest Fitbit can't match up to the Apple Watch,10/01/2017,https://web.archive.org/web/20171001124142/https://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20171001124142/https://www.cnbc.com/technology/,Apple,2.3
Apple is moving into London’s iconic Battersea Power Station,10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/apple-is-moving-into-londons-iconic-battersea-power-station-2016-09-28,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Apple partners with Deloitte in enterprise push,10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/apple-partners-with-deloitte-in-enterprise-push-2016-09-28,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Should I cancel the iPhone 7 I pre-ordered for my ex-boyfriend?,10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/should-i-cancel-the-iphone-7-i-pre-ordered-for-my-ex-boyfriend-2016-09-21,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,iPhone,2.3
"Apple & Deloitte Team Up to Accelerate Business Transformation on iPhone 
      & iPad",10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/apple-deloitte-team-up-to-accelerate-business-transformation-on-iphone-ipad-2016-09-28,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
"Cellular Communications Equipment, LLC lands major win in patent infringement case against Apple",10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/cellular-communications-equipment-llc-lands-major-win-in-patent-infringement-case-against-apple-2016-09-15,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
"Acacia Subsidiary, CCE, Awarded Verdict of Willful Patent 
      Infringement in Case against Apple",10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/acacia-subsidiary-cce-awarded-verdict-of-willful-patent-infringement-in-case-against-apple-2016-09-15,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
Block & Leviton Files Lawsuit Against Apple on Behalf of iPhone Upgrade Program Members Shut Out of iPhone 7 and 7 Plus,10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/block-leviton-files-lawsuit-against-apple-on-behalf-of-iphone-upgrade-program-members-shut-out-of-iphone-7-and-7-plus-2016-09-12,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
"Survey: iPhone Consumers Split on Upgrading, Excitement Grows for Apple Inc.'s September Announcement",10/01/2016,http:///web/20161001113935/http://www.marketwatch.com/story/survey-iphone-consumers-split-on-upgrading-excitement-grows-for-apple-incs-september-announcement-2016-08-30-12183590,['AAPL'],,MarketWatch,https://web.archive.org/web/20161001113935/http://www.marketwatch.com/investing/stock/aapl,Apple,2.3
"Apple opening a $45 million research hub in China to develop hardware, ‘advanced’ tech",10/01/2016,https://web.archive.org/web/20161001043408/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20161001043408/http://www.cnbc.com/technology/,Apple,2.3
"The next iPhone could have a glass casing, report says",10/01/2016,https://web.archive.org/web/20161001043408/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20161001043408/http://www.cnbc.com/technology/,iPhone,2.3
Fiona Apple Smokes A Ton Of Marijuana To Cure Her Insomnia,09/29/2019,https://web.archive.org/web/20190929140801/https://www.benzinga.com/news,['AAPL'],,Benzinga,https://web.archive.org/web/20190929140801/https://www.benzinga.com/news,Apple,2.3
Broadcom sees 4th-quarter boost from data center demand and iPhone launch,09/20/2018,https://web.archive.org/web/20180920062930/https://www.cnbc.com/earnings/,['AAPL'],,CNBC,https://web.archive.org/web/20180920062930/https://www.cnbc.com/earnings/,iPhone,2.3
Apple's New iOS 11 Becomes Available; 4 Differences You Might Actually Notice,09/20/2017,https://web.archive.org/web/20170920214949/https://www.benzinga.com/news,['AAPL'],,Benzinga,https://web.archive.org/web/20170920214949/https://www.benzinga.com/news,Apple,2.3
Why Apple Investors Shouldn't Worry About This Sell-Off,09/20/2017,https://web.archive.org/web/20170920220153/https://www.benzinga.com/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20170920220153/https://www.benzinga.com/trading-ideas,Apple,2.3
Cramer: Trump's new China tariffs signal the 'game is over' to Apple and other US companies,09/19/2018,https://web.archive.org/web/20180919060204/https://www.cnbc.com/investing/,['AAPL'],,CNBC,https://web.archive.org/web/20180919060204/https://www.cnbc.com/investing/,Apple,2.3
What to Look For in Apple's Product Release,09/13/2018,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,['AAPL'],,Zacks,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,Apple,2.3
Apple's iPhone Event Puts Focus on These ETFs,09/13/2018,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,['AAPL'],,Zacks,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,Apple,2.3
"Zacks Free Lunch: Semi Selloff, iPhone Event & More",09/13/2018,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,['AAPL'],,Zacks,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,iPhone,2.3
"AWS 9/12: Watching for the Apple Watch, Plus PPI -0.1%",09/13/2018,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,['AAPL'],,Zacks,https://web.archive.org/web/20180913094131/https://www.zacks.com/earnings,Apple,2.3
"Apple Wants You To Think Different, Again",09/04/2017,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,Apple,2.3
The Street Isn't Recognizing The Strength Of Tech Data's Apple Ties,09/04/2017,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,Apple,2.3
"Apple Could Bundle Free iCloud, Apple Music With iPhone 8 Purchase",09/04/2017,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20170904161449/http://www.benzinga.com/trading-ideas,Apple,2.3
Tesla investor: There couldn't be a better time for Apple to invest in Tesla,08/22/2018,https://web.archive.org/web/20180822082110/https://www.cnbc.com/investing/,['AAPL'],,CNBC,https://web.archive.org/web/20180822082110/https://www.cnbc.com/investing/,Apple,2.3
The Greatest Threat To Apple's Momentum,08/17/2016,https://web.archive.org/web/20160817110918/http://www.benzinga.com/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20160817110918/http://www.benzinga.com/trading-ideas,Apple,2.3
"Behind the $5.5 million bet againstAppleFriday, 14 Aug 2015 |  6:00  AM ET",08/16/2015,https://web.archive.org/web/20150816200556/http://www.cnbc.com/investing/,['AAPL'],,CNBC,https://web.archive.org/web/20150816200556/http://www.cnbc.com/investing/,Apple,2.3
Sacconaghi: Google Is Paying Apple $3 Billion A Year To Remain iPhone's Search Engine,08/15/2017,https://web.archive.org/web/20170815152147/http://www.benzinga.com:80/trading-ideas,['AAPL'],,Benzinga,https://web.archive.org/web/20170815152147/http://www.benzinga.com:80/trading-ideas,Apple,2.3
One Cool New Feature That Might Help Apple Juice iPad Sales in 2018,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Chinese Apple Watch Users Can Hail A Ride From Didi Chuxing,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Five Apple Take-Aways From CEO Cook's Washington Post Interview,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Why Apple CEO Tim Cook asks people like Warren Buffett and Bill Clinton for advice,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
"Intel Developer Forum Spotlights Apple-, Google-, Tesla-Rivaling Segments",08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
"What Do Chevron, Apple, and Chris Christie Have in Common?",08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple reportedly preparing for 2017 introduction of 10.5-inch iPad Pro,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Tim Cook addresses Apple's U.S. taxes,08/15/2016,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160815191341/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple may delay TV stream:Report,08/15/2015,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,Apple,2.3
Live Apple TV debut delayed:Report,08/15/2015,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,Apple,2.3
Can Samsung Pay beat ApplePay?,08/15/2015,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,Apple,2.3
Apple says hired 65 percent more women in pastyear23 Hours Ago,08/15/2015,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20150815101214/http://www.cnbc.com/technology/,Apple,2.3
Apple has one big advantage with new Verizon payment plans,08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/apple-has-one-big-advantage-with-new-verizon-payment-plans-2015-08-13,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
"Why GE, Intel, Goldman and Apple deserve another look",08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/reassessing-valuations-on-ge-intel-goldman-and-apple-2015-08-13,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
"Samsung reveals 2 new smartphones, Apple Pay rival",08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/samsung-reveals-2-new-smartphones-apple-pay-rival-2015-08-13,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
Apple seeks to jolt iPad sales with partnerships,08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/apple-seeks-to-jolt-ipad-sales-with-partnerships-2015-08-12,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
Apple's drop highlights risk of exposure to China,08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/apples-drop-highlights-risk-of-exposure-to-china-2015-08-11,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
"Critical Alerts For Apple, Hewlett Packard, Twitter, Seadrill and Mylan Released By InvestorsObserver",08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/critical-alerts-for-apple-hewlett-packard-twitter-seadrill-and-mylan-released-by-investorsobserver-2015-08-11,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
Financial Report Card Shows Progress - Report on Apple Inc.,08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/financial-report-card-shows-progress---report-on-apple-inc-2015-08-07,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
"Critical Alerts For Apple, TASER International, Stratasys, Chevron and ImmunoGen Released By InvestorsObserver",08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/critical-alerts-for-apple-taser-international-stratasys-chevron-and-immunogen-released-by-investorsobserver-2015-07-29,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
Amnet is Now Apple Certified iBooks Conversion House,08/14/2015,http:///web/20150814001724/http://www.marketwatch.com/story/amnet-is-now-apple-certified-ibooks-conversion-house-2015-07-23-8183300,['AAPL'],,MarketWatch,https://web.archive.org/web/20150814001724/http://www.marketwatch.com/investing/stock/AAPL,Apple,2.3
Here's Everything We Think We Know About the Apple iPhone 7,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple Hires Former Flipboard Co-Founder Evan Doll to Work on New Health Software,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Close Out the Risk Reversal in Apple,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple Reportedly Preps New MacBook Pros; Content Owners Play Hardball with Facebook,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
"Jim Cramer -- How Apple, Valeant Became a Short Squeeze",08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Is an Apple TV Guide the Company's Next Big Thing?,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Upcoming iPhone Could Include Foxconn's Glass Casing,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,iPhone,2.3
"Cramer: Apple, Valeant Were Prime Short Squeeze Examples",08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Foxconn Glass Casing Could Signal iPhone Redesign,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,iPhone,2.3
Can Apple Break Loose and Climb Back to the November Highs?,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple Files Patent Application For Heart-Monitoring Wearable Device,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple Vs Tesla: Irrelevant Innovation And The Obsolete Gigafactory (Podcast With Mark Hibben),08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
RBC Capital raises iPhone estimates for December quarter,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,iPhone,2.3
Kass: Apple Is Victim of Past Successes,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
SolarCity's SolarRoof; Apple's New MacBook And Sony's New PlayStation - Eye On Tech,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Apple's iPhones Will Get Smarter,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
Updated iPhone 7 release date reported: September 7,08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,iPhone,2.3
"Stuart Frankel's Steve Grasso: Apple to ""underperform perpetually""",08/12/2016,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20160812003620/https://www.thestreet.com/quote/AAPL.html,Apple,2.3
